altitude,temp,N2,O2,O,He,H,Ar,N
582000,1094.986938,9.051357184e+10,9.843621120e+08,1.052303528e+13,2.379440980e+12,5.874679398e+10,8.708983125e+05,4.274987663e+11
583000,1094.987183,8.825067930e+10,9.563008000e+08,1.037212851e+13,2.370851308e+12,5.869368934e+10,8.400191250e+05,4.221210460e+11
584000,1094.987549,8.604501606e+10,9.290499200e+08,1.022346425e+13,2.362296500e+12,5.864062976e+10,8.102408125e+05,4.168125317e+11
585000,1094.987793,8.389512397e+10,9.025808000e+08,1.007697118e+13,2.353777607e+12,5.858773811e+10,7.815257500e+05,4.115723715e+11
586000,1094.988037,8.179956941e+10,8.768776320e+08,9.932580107e+12,2.345289646e+12,5.853489562e+10,7.538370000e+05,4.063996477e+11
587000,1094.988403,7.975695974e+10,8.519079680e+08,9.790334007e+12,2.336836026e+12,5.848197530e+10,7.271360000e+05,4.012934431e+11
588000,1094.988647,7.776566477e+10,8.276587520e+08,9.650163699e+12,2.328413340e+12,5.842922701e+10,7.013876250e+05,3.962529055e+11
589000,1094.988892,7.582509466e+10,8.041059840e+08,9.512037755e+12,2.320025256e+12,5.837652378e+10,6.765599375e+05,3.912764293e+11
590000,1094.989136,7.393323418e+10,7.812294400e+08,9.375928860e+12,2.311672037e+12,5.832386970e+10,6.526161250e+05,3.863647027e+11
591000,1094.98938,7.208912486e+10,7.590109440e+08,9.241803566e+12,2.303348703e+12,5.827125658e+10,6.295281250e+05,3.815153336e+11
592000,1094.989624,7.029140685e+10,7.374313600e+08,9.109665966e+12,2.295059972e+12,5.821880730e+10,6.072626250e+05,3.767290102e+11
593000,1094.989868,6.853905613e+10,7.164693760e+08,8.979421741e+12,2.286800863e+12,5.816618598e+10,5.857891875e+05,3.720034386e+11
594000,1094.990112,6.683102003e+10,6.961100160e+08,8.851108667e+12,2.278571639e+12,5.811383091e+10,5.650804375e+05,3.673385206e+11
595000,1094.990356,6.516605338e+10,6.763368960e+08,8.724630777e+12,2.270376231e+12,5.806152090e+10,5.451131250e+05,3.627341578e+11
596000,1094.990601,6.354280448e+10,6.571265920e+08,8.600027393e+12,2.262214640e+12,5.800926413e+10,5.258534375e+05,3.581875651e+11
597000,1094.990845,6.196058522e+10,6.384693120e+08,8.477204694e+12,2.254082408e+12,5.795705242e+10,5.072790000e+05,3.536999547e+11
598000,1094.991089,6.041822003e+10,6.203464960e+08,8.356203054e+12,2.245983732e+12,5.790488166e+10,4.893671562e+05,3.492699177e+11
599000,1094.991333,5.891458253e+10,6.027426560e+08,8.236959585e+12,2.237918347e+12,5.785298944e+10,4.720941250e+05,3.448959795e+11
600000,1094.991455,5.744892723e+10,5.856462080e+08,8.119483675e+12,2.229882061e+12,5.780092518e+10,4.554343125e+05,3.405794836e+11
601000,1094.991699,5.601993523e+10,5.690357760e+08,8.003653766e+12,2.221878804e+12,5.774889370e+10,4.393665312e+05,3.363169894e+11
602000,1094.991943,5.462701261e+10,5.529017600e+08,7.889537444e+12,2.213900190e+12,5.769714074e+10,4.238688750e+05,3.321091195e+11
603000,1094.992065,5.326913946e+10,5.372323200e+08,7.777110093e+12,2.205958537e+12,5.764520755e+10,4.089256875e+05,3.279557755e+11
604000,1094.99231,5.194530406e+10,5.220090240e+08,7.666285707e+12,2.198045065e+12,5.759332352e+10,3.945107812e+05,3.238549586e+11
605000,1094.992432,5.065476096e+10,5.072219200e+08,7.557101064e+12,2.190160691e+12,5.754170982e+10,3.806069375e+05,3.198066360e+11
606000,1094.992676,4.939675238e+10,4.928565120e+08,7.449472729e+12,2.182312231e+12,5.749002650e+10,3.671986875e+05,3.158101524e+11
607000,1094.992798,4.817017242e+10,4.789034240e+08,7.343434307e+12,2.174488281e+12,5.743839642e+10,3.542669062e+05,3.118648197e+11
608000,1094.993042,4.697439846e+10,4.653489280e+08,7.238906658e+12,2.166700507e+12,5.738692198e+10,3.417924062e+05,3.079698842e+11
609000,1094.993164,4.580884070e+10,4.521815360e+08,7.135924310e+12,2.158936588e+12,5.733548442e+10,3.297610312e+05,3.041242644e+11
610000,1094.993408,4.467237274e+10,4.393908160e+08,7.034433866e+12,2.151208321e+12,5.728399360e+10,3.181573750e+05,3.003283210e+11
611000,1094.99353,4.356435149e+10,4.269644480e+08,6.934415900e+12,2.143507972e+12,5.723265434e+10,3.069637812e+05,2.965803500e+11
612000,1094.993652,4.248421581e+10,4.148934400e+08,6.835848421e+12,2.135835410e+12,5.718136422e+10,2.961680000e+05,2.928808100e+11
613000,1094.993774,4.143117926e+10,4.031675840e+08,6.738708861e+12,2.128194175e+12,5.713022566e+10,2.857562500e+05,2.892279972e+11
614000,1094.994019,4.040454554e+10,3.917752640e+08,6.642975726e+12,2.120584004e+12,5.707902976e+10,2.757110000e+05,2.856217805e+11
615000,1094.994141,3.940351181e+10,3.807078400e+08,6.548655357e+12,2.113001619e+12,5.702798541e+10,2.660224688e+05,2.820616684e+11
616000,1094.994263,3.842770944e+10,3.699587200e+08,6.455674309e+12,2.105450037e+12,5.697687552e+10,2.566773438e+05,2.785469727e+11
617000,1094.994385,3.747622093e+10,3.595137600e+08,6.364065111e+12,2.097921655e+12,5.692592947e+10,2.476628281e+05,2.750771364e+11
618000,1094.994629,3.654863667e+10,3.493663040e+08,6.273755988e+12,2.090427744e+12,5.687501619e+10,2.389672031e+05,2.716514877e+11
619000,1094.994751,3.564421530e+10,3.395085760e+08,6.184778325e+12,2.082964898e+12,5.682415616e+10,2.305786562e+05,2.682695844e+11
620000,1094.994873,3.476244480e+10,3.299321600e+08,6.097063990e+12,2.075524989e+12,5.677333299e+10,2.224875312e+05,2.649302794e+11
621000,1094.994995,3.390267597e+10,3.206288960e+08,6.010640822e+12,2.068115358e+12,5.672256717e+10,2.146832188e+05,2.616335237e+11
622000,1094.995117,3.306449306e+10,3.115891200e+08,5.925466306e+12,2.060736004e+12,5.667194880e+10,2.071538281e+05,2.583793172e+11
623000,1094.995239,3.224727552e+10,3.028071040e+08,5.841501169e+12,2.053387059e+12,5.662126899e+10,1.998907969e+05,2.551660544e+11
624000,1094.995361,3.145037414e+10,2.942754560e+08,5.758771056e+12,2.046060397e+12,5.657074483e+10,1.928842656e+05,2.519932273e+11
625000,1094.995483,3.067346125e+10,2.859868800e+08,5.677257118e+12,2.038767550e+12,5.652026163e+10,1.861254531e+05,2.488617533e+11
626000,1094.995605,2.991590810e+10,2.779328320e+08,5.596899087e+12,2.031500657e+12,5.646983168e+10,1.796044844e+05,2.457691750e+11
627000,1094.995728,2.917734810e+10,2.701087040e+08,5.517679663e+12,2.024259846e+12,5.641943450e+10,1.733153125e+05,2.427164426e+11
628000,1094.99585,2.845712589e+10,2.625068160e+08,5.439644962e+12,2.017048658e+12,5.636909056e+10,1.672466719e+05,2.397020652e+11
629000,1094.995972,2.775494861e+10,2.551208320e+08,5.362715839e+12,2.009866961e+12,5.631889408e+10,1.613926875e+05,2.367265014e+11
630000,1094.996094,2.707025101e+10,2.479450240e+08,5.286915892e+12,2.002710692e+12,5.626864026e+10,1.557459688e+05,2.337883095e+11
631000,1094.996094,2.640275046e+10,2.409733600e+08,5.212190070e+12,1.995584176e+12,5.621854618e+10,1.502977188e+05,2.308879319e+11
632000,1094.996216,2.575180390e+10,2.341986240e+08,5.138540448e+12,1.988482564e+12,5.616848077e+10,1.450411094e+05,2.280239432e+11
633000,1094.996338,2.511714509e+10,2.276169440e+08,5.065971292e+12,1.981410181e+12,5.611846861e+10,1.399705156e+05,2.251963433e+11
634000,1094.99646,2.449817600e+10,2.212219200e+08,4.994448456e+12,1.974362964e+12,5.606849741e+10,1.350776875e+05,2.224042312e+11
635000,1094.996582,2.389477990e+10,2.150082080e+08,4.923954685e+12,1.967344452e+12,5.601857126e+10,1.303578828e+05,2.196484096e+11
636000,1094.996582,2.330633626e+10,2.089710240e+08,4.854476850e+12,1.960351236e+12,5.596880077e+10,1.258044609e+05,2.169267487e+11
637000,1094.996704,2.273251123e+10,2.031044960e+08,4.785998223e+12,1.953386332e+12,5.591896474e+10,1.214107500e+05,2.142396252e+11
638000,1094.996826,2.217306726e+10,1.974042080e+08,4.718487278e+12,1.946446201e+12,5.586928026e+10,1.171718438e+05,2.115869901e+11
639000,1094.996948,2.162739200e+10,1.918656960e+08,4.651965079e+12,1.939534250e+12,5.581953024e+10,1.130822188e+05,2.089672049e+11
640000,1094.996948,2.109543014e+10,1.864840480e+08,4.586417904e+12,1.932651004e+12,5.576993997e+10,1.091366094e+05,2.063814492e+11
641000,1094.99707,2.057666765e+10,1.812550240e+08,4.521795492e+12,1.925791744e+12,5.572038656e+10,1.053294609e+05,2.038280520e+11
642000,1094.997192,2.007077683e+10,1.761743200e+08,4.458101514e+12,1.918956995e+12,5.567087411e+10,1.016560781e+05,2.013066199e+11
643000,1094.997192,1.957751194e+10,1.712363840e+08,4.395323891e+12,1.912150163e+12,5.562141491e+10,9.811175000e+04,1.988175626e+11
644000,1094.997314,1.909647770e+10,1.664393760e+08,4.333447656e+12,1.905371120e+12,5.557210317e+10,9.469225781e+04,1.963596186e+11
645000,1094.997437,1.862736896e+10,1.617773440e+08,4.272476051e+12,1.898616062e+12,5.552272179e+10,9.139264844e+04,1.939331973e+11
646000,1094.997437,1.816996045e+10,1.572477280e+08,4.212364659e+12,1.891888660e+12,5.547350016e+10,8.820919531e+04,1.915371192e+11
647000,1094.997559,1.772391629e+10,1.528458080e+08,4.153131421e+12,1.885184983e+12,5.542431539e+10,8.513743750e+04,1.891713516e+11
648000,1094.997681,1.728888627e+10,1.485679360e+08,4.094731965e+12,1.878508438e+12,5.537517158e+10,8.217296094e+04,1.868355174e+11
649000,1094.997681,1.686470042e+10,1.444117760e+08,4.037186744e+12,1.871856140e+12,5.532608102e+10,7.931307031e+04,1.845292564e+11
650000,1094.997803,1.645101056e+10,1.403726400e+08,3.980465939e+12,1.865230451e+12,5.527702323e+10,7.655344531e+04,1.822521262e+11
651000,1094.997803,1.604756378e+10,1.364475360e+08,3.924558978e+12,1.858631893e+12,5.522802278e+10,7.389040625e+04,1.800034714e+11
652000,1094.997925,1.565415936e+10,1.326334480e+08,3.869453104e+12,1.852053258e+12,5.517916160e+10,7.132067969e+04,1.777835540e+11
653000,1094.997925,1.527054438e+10,1.289269600e+08,3.815137002e+12,1.845505032e+12,5.513024717e+10,6.884125000e+04,1.755913421e+11
654000,1094.998047,1.489638707e+10,1.253247680e+08,3.761598855e+12,1.838979613e+12,5.508146790e+10,6.644864062e+04,1.734268518e+11
655000,1094.998047,1.453151027e+10,1.218243840e+08,3.708827458e+12,1.832477524e+12,5.503274189e+10,6.413968750e+04,1.712896737e+11
656000,1094.998169,1.417567642e+10,1.184226640e+08,3.656811494e+12,1.826001912e+12,5.498405274e+10,6.191178125e+04,1.691794964e+11
657000,1094.998169,1.382863667e+10,1.151172560e+08,3.605540766e+12,1.819552645e+12,5.493541683e+10,5.976172656e+04,1.670959432e+11
658000,1094.998291,1.349019443e+10,1.119045280e+08,3.555002928e+12,1.813125923e+12,5.488681370e+10,5.768687891e+04,1.650383585e+11
659000,1094.998291,1.316013670e+10,1.087829200e+08,3.505201938e+12,1.806722138e+12,5.483836211e+10,5.568482031e+04,1.630070538e+11
660000,1094.998413,1.283825050e+10,1.057487920e+08,3.456099807e+12,1.800344306e+12,5.478984090e+10,5.375254688e+04,1.610010460e+11
661000,1094.998413,1.252431258e+10,1.028000800e+08,3.407706213e+12,1.793989149e+12,5.474147942e+10,5.188791797e+04,1.590203515e+11
662000,1094.998535,1.221814170e+10,9.993434400e+07,3.359998068e+12,1.787663090e+12,5.469315482e+10,5.008844531e+04,1.570645934e+11
663000,1094.998535,1.191954842e+10,9.714961600e+07,3.312977774e+12,1.781359313e+12,5.464487117e+10,4.835193750e+04,1.551335096e+11
664000,1094.998657,1.162829517e+10,9.444302400e+07,3.266635588e+12,1.775077818e+12,5.459663258e+10,4.667616406e+04,1.532267397e+11
665000,1094.998657,1.134426829e+10,9.181270400e+07,3.220949034e+12,1.768821883e+12,5.454844314e+10,4.505898828e+04,1.513436938e+11
666000,1094.998657,1.106726195e+10,8.925616800e+07,3.175914900e+12,1.762588099e+12,5.450029056e+10,4.349800391e+04,1.494843884e+11
667000,1094.998779,1.079710208e+10,8.677179200e+07,3.131529584e+12,1.756379349e+12,5.445228134e+10,4.199166016e+04,1.476487250e+11
668000,1094.998779,1.053357773e+10,8.435690400e+07,3.087777553e+12,1.750192751e+12,5.440421478e+10,4.053786719e+04,1.458356224e+11
669000,1094.998901,1.027658240e+10,8.201030400e+07,3.044649437e+12,1.744031187e+12,5.435628339e+10,3.913492578e+04,1.440458834e+11
670000,1094.998901,1.002593587e+10,7.972929600e+07,3.002130775e+12,1.737891119e+12,5.430841344e+10,3.778090234e+04,1.422781153e+11
671000,1094.998901,9.781456896e+09,7.751233600e+07,2.960218706e+12,1.731776479e+12,5.426057216e+10,3.647379688e+04,1.405325804e+11
672000,1094.999023,9.543011328e+09,7.535771200e+07,2.918909015e+12,1.725682811e+12,5.421277594e+10,3.521258203e+04,1.388092293e+11
673000,1094.999023,9.310451712e+09,7.326370400e+07,2.878199669e+12,1.719617323e+12,5.416502067e+10,3.399523828e+04,1.371075625e+11
674000,1094.999023,9.083627520e+09,7.122828000e+07,2.838059126e+12,1.713570054e+12,5.411742106e+10,3.282035938e+04,1.354270147e+11
675000,1094.999146,8.862362624e+09,6.925018400e+07,2.798490072e+12,1.707547034e+12,5.406974771e+10,3.168625586e+04,1.337675612e+11
676000,1094.999146,8.646572032e+09,6.732743200e+07,2.759484361e+12,1.701548655e+12,5.402222182e+10,3.059181641e+04,1.321289564e+11
677000,1094.999146,8.436098560e+09,6.545854400e+07,2.721039392e+12,1.695571378e+12,5.397464269e+10,2.953540234e+04,1.305109217e+11
678000,1094.999268,8.230779392e+09,6.364202800e+07,2.683140968e+12,1.689614942e+12,5.392729702e+10,2.851557617e+04,1.289129329e+11
679000,1094.999268,8.030550016e+09,6.187640000e+07,2.645777053e+12,1.683682623e+12,5.387979981e+10,2.753149023e+04,1.273350144e+11
680000,1094.999268,7.835221504e+09,6.016043600e+07,2.608949261e+12,1.677774422e+12,5.383254835e+10,2.658156836e+04,1.257771172e+11
681000,1094.99939,7.644687360e+09,5.849227600e+07,2.572645231e+12,1.671886668e+12,5.378522726e+10,2.566466211e+04,1.242382828e+11
682000,1094.99939,7.458843136e+09,5.687081600e+07,2.536857078e+12,1.666023293e+12,5.373795942e+10,2.477948438e+04,1.227189699e+11
683000,1094.99939,7.277587456e+09,5.529494400e+07,2.501577545e+12,1.660180234e+12,5.369083085e+10,2.392524414e+04,1.212187279e+11
684000,1094.99939,7.100776960e+09,5.376303200e+07,2.466799189e+12,1.654360900e+12,5.364374323e+10,2.310067578e+04,1.197370327e+11
685000,1094.999512,6.928326144e+09,5.227416800e+07,2.432523950e+12,1.648561619e+12,5.359669248e+10,2.230477734e+04,1.182743347e+11
686000,1094.999512,6.760091136e+09,5.082672000e+07,2.398721619e+12,1.642786193e+12,5.354958848e+10,2.153642578e+04,1.168295281e+11
687000,1094.999512,6.595978752e+09,4.941982800e+07,2.365408208e+12,1.637030953e+12,5.350262374e+10,2.079474023e+04,1.154025964e+11
688000,1094.999512,6.435912192e+09,4.805225200e+07,2.332567444e+12,1.631301927e+12,5.345579827e+10,2.007886523e+04,1.139937444e+11
689000,1094.999634,6.279764480e+09,4.672286800e+07,2.300188098e+12,1.625586663e+12,5.340891546e+10,1.938774609e+04,1.126022922e+11
690000,1094.999634,6.127441408e+09,4.543069600e+07,2.268268049e+12,1.619897876e+12,5.336207360e+10,1.872070117e+04,1.112284611e+11
691000,1094.999634,5.978882048e+09,4.417460400e+07,2.236804921e+12,1.614232027e+12,5.331538330e+10,1.807681250e+04,1.098718167e+11
692000,1094.999634,5.833945600e+09,4.295356400e+07,2.205791827e+12,1.608585970e+12,5.326872576e+10,1.745507031e+04,1.085317284e+11
693000,1094.999756,5.692566016e+09,4.176650800e+07,2.175209570e+12,1.602959442e+12,5.322210099e+10,1.685496875e+04,1.072085811e+11
694000,1094.999756,5.554655744e+09,4.061281200e+07,2.145069444e+12,1.597355983e+12,5.317552538e+10,1.627568555e+04,1.059019817e+11
695000,1094.999756,5.420117504e+09,3.949112800e+07,2.115351526e+12,1.591774937e+12,5.312899482e+10,1.571649316e+04,1.046117007e+11
696000,1094.999756,5.288878080e+09,3.840079200e+07,2.086058720e+12,1.586213552e+12,5.308250112e+10,1.517662793e+04,1.033375334e+11
697000,1094.999756,5.160846336e+09,3.734084400e+07,2.057176215e+12,1.580671566e+12,5.303605248e+10,1.465541797e+04,1.020790866e+11
698000,1094.999878,5.035960832e+09,3.631049600e+07,2.028702529e+12,1.575151600e+12,5.298973491e+10,1.415226953e+04,1.008363356e+11
699000,1094.999878,4.914126848e+09,3.530871200e+07,2.000635362e+12,1.569654178e+12,5.294336410e+10,1.366655371e+04,9.960910848e+10
700000,1094.999878,4.795275776e+09,3.433490000e+07,1.972965352e+12,1.564176024e+12,5.289713664e+10,1.319765723e+04,9.839719219e+10
701000,1094.999878,4.679326720e+09,3.338819800e+07,1.945682726e+12,1.558720020e+12,5.285094605e+10,1.274494629e+04,9.720039014e+10
702000,1094.999878,4.566207488e+09,3.246790800e+07,1.918793080e+12,1.553282761e+12,5.280479642e+10,1.230785938e+04,9.601813709e+10
703000,1095,4.455864832e+09,3.157322400e+07,1.892275988e+12,1.547867652e+12,5.275867955e+10,1.188589551e+04,9.485099008e+10
704000,1095,4.348213760e+09,3.070337200e+07,1.866137068e+12,1.542468403e+12,5.271271834e+10,1.147853223e+04,9.369821184e+10
705000,1095,4.243195904e+09,2.985788400e+07,1.840367444e+12,1.537096679e+12,5.266668749e+10,1.108525684e+04,9.255979418e+10
706000,1095,4.140746240e+09,2.903578600e+07,1.814964981e+12,1.531740946e+12,5.262080000e+10,1.070553809e+04,9.143556506e+10
707000,1095,4.040792832e+09,2.823654200e+07,1.789917641e+12,1.526403957e+12,5.257485517e+10,1.033894336e+04,9.032533606e+10
708000,1095,3.943275008e+09,2.745961400e+07,1.765223849e+12,1.521088201e+12,5.252904550e+10,9.984978516e+03,8.922874675e+10
709000,1095.000122,3.848139776e+09,2.670410800e+07,1.740877971e+12,1.515793809e+12,5.248326861e+10,9.643205078e+03,8.814580531e+10
710000,1095.000122,3.755321088e+09,2.596964000e+07,1.716875664e+12,1.510518030e+12,5.243754086e+10,9.313202148e+03,8.707602022e+10
711000,1095.000122,3.664783616e+09,2.525571000e+07,1.693215017e+12,1.505263354e+12,5.239185408e+10,8.994665039e+03,8.602003046e+10
712000,1095.000122,3.576442368e+09,2.456140600e+07,1.669887959e+12,1.500029911e+12,5.234630656e+10,8.687087891e+03,8.497685299e+10
713000,1095.000122,3.490250752e+09,2.388651000e+07,1.646889455e+12,1.494814687e+12,5.230070170e+10,8.390091797e+03,8.394679910e+10
714000,1095.000122,3.406162176e+09,2.323024400e+07,1.624208719e+12,1.489617551e+12,5.225523200e+10,8.103312500e+03,8.292940186e+10
715000,1095.000122,3.324131584e+09,2.259231200e+07,1.601856741e+12,1.484441387e+12,5.220970086e+10,7.826454102e+03,8.192463667e+10
716000,1095.000244,3.244088064e+09,2.197198000e+07,1.579812984e+12,1.479283048e+12,5.216430899e+10,7.559111816e+03,8.093234790e+10
717000,1095.000244,3.165996544e+09,2.136888800e+07,1.558082670e+12,1.474145550e+12,5.211895398e+10,7.300985840e+03,7.995238810e+10
718000,1095.000244,3.089802752e+09,2.078254600e+07,1.536658084e+12,1.469025878e+12,5.207364813e+10,7.051674805e+03,7.898444595e+10
719000,1095.000244,3.015482624e+09,2.021244800e+07,1.515535014e+12,1.463926784e+12,5.202847334e+10,6.811033203e+03,7.802852966e+10
720000,1095.000244,2.942950400e+09,1.965806400e+07,1.494711756e+12,1.458848137e+12,5.198324122e+10,6.578603027e+03,7.708446720e+10
721000,1095.000244,2.872190208e+09,1.911906800e+07,1.474178236e+12,1.453787185e+12,5.193814835e+10,6.354226074e+03,7.615211930e+10
722000,1095.000244,2.803147264e+09,1.859498800e+07,1.453930635e+12,1.448743797e+12,5.189299405e+10,6.137501953e+03,7.523133850e+10
723000,1095.000244,2.735795456e+09,1.808548600e+07,1.433975937e+12,1.443720724e+12,5.184797901e+10,5.928282715e+03,7.432196096e+10
724000,1095.000366,2.670061312e+09,1.759004200e+07,1.414295735e+12,1.438717444e+12,5.180299674e+10,5.726216797e+03,7.342372454e+10
725000,1095.000366,2.605927168e+09,1.710827000e+07,1.394892035e+12,1.433731727e+12,5.175805952e+10,5.531102051e+03,7.253662106e+10
726000,1095.000366,2.543357696e+09,1.663985000e+07,1.375760902e+12,1.428763312e+12,5.171315917e+10,5.342676758e+03,7.166038016e+10
727000,1095.000366,2.482304512e+09,1.618438100e+07,1.356900746e+12,1.423817572e+12,5.166829978e+10,5.160749023e+03,7.079511654e+10
728000,1095.000366,2.422735360e+09,1.574146900e+07,1.338302673e+12,1.418886250e+12,5.162357965e+10,4.985054199e+03,6.994057626e+10
729000,1095.000366,2.364614144e+09,1.531085100e+07,1.319967862e+12,1.413974721e+12,5.157879808e+10,4.815358887e+03,6.909648077e+10
730000,1095.000366,2.307904768e+09,1.489210100e+07,1.301887775e+12,1.409082851e+12,5.153415168e+10,4.651529297e+03,6.826283008e+10
731000,1095.000366,2.252563712e+09,1.448491200e+07,1.284066005e+12,1.404207890e+12,5.148945203e+10,4.493273438e+03,6.743949722e+10
732000,1095.000366,2.198562560e+09,1.408899200e+07,1.266489243e+12,1.399349838e+12,5.144497766e+10,4.340467773e+03,6.662621594e+10
733000,1095.000488,2.145879936e+09,1.370399700e+07,1.249160914e+12,1.394513674e+12,5.140034765e+10,4.192906738e+03,6.582312550e+10
734000,1095.000488,2.094472192e+09,1.332960000e+07,1.232075321e+12,1.389694681e+12,5.135595520e+10,4.050408691e+03,6.502984090e+10
735000,1095.000488,2.044311680e+09,1.296560500e+07,1.215229232e+12,1.384889319e+12,5.131150541e+10,3.912783691e+03,6.424647680e+10
736000,1095.000488,1.995360000e+09,1.261157300e+07,1.198618748e+12,1.380105978e+12,5.126709248e+10,3.779863037e+03,6.347255398e+10
737000,1095.000488,1.947595264e+09,1.226730200e+07,1.182238497e+12,1.375339151e+12,5.122281882e+10,3.651486572e+03,6.270831411e+10
738000,1095.000488,1.900992128e+09,1.193261100e+07,1.166094113e+12,1.370591330e+12,5.117857382e+10,3.527523193e+03,6.195350733e+10
739000,1095.000488,1.855504128e+09,1.160700800e+07,1.150168952e+12,1.365860024e+12,5.113427558e+10,3.407781738e+03,6.120778957e+10
740000,1095.000488,1.811128576e+09,1.129048200e+07,1.134468534e+12,1.361147593e+12,5.109011251e+10,3.292155273e+03,6.047150899e+10
741000,1095.000488,1.767824640e+09,1.098265100e+07,1.118989943e+12,1.356451414e+12,5.104598630e+10,3.180475830e+03,5.974408806e+10
742000,1095.000488,1.725562624e+09,1.068325400e+07,1.103725413e+12,1.351771488e+12,5.100199936e+10,3.072608398e+03,5.902564147e+10
743000,1095.000488,1.684330112e+09,1.039215700e+07,1.088674272e+12,1.347112796e+12,5.095794688e+10,2.968433594e+03,5.831616922e+10
744000,1095.000488,1.644092288e+09,1.010903100e+07,1.073835096e+12,1.342470226e+12,5.091394355e+10,2.867823486e+03,5.761543373e+10
745000,1095.00061,1.604821888e+09,9.833692000e+06,1.059201100e+12,1.337843384e+12,5.087005901e+10,2.770643799e+03,5.692312781e+10
746000,1095.00061,1.566507392e+09,9.565964000e+06,1.044771580e+12,1.333235286e+12,5.082622362e+10,2.676788818e+03,5.623956275e+10
747000,1095.00061,1.529110656e+09,9.305578000e+06,1.030545373e+12,1.328642916e+12,5.078242509e+10,2.586132324e+03,5.556421427e+10
748000,1095.00061,1.492620800e+09,9.052348000e+06,1.016517547e+12,1.324069159e+12,5.073856512e+10,2.498565430e+03,5.489718067e+10
749000,1095.00061,1.457007360e+09,8.806059000e+06,1.002683401e+12,1.319510868e+12,5.069493453e+10,2.414000488e+03,5.423836774e+10
750000,1095.00061,1.422257152e+09,8.566554000e+06,9.890423265e+11,1.314973680e+12,5.065125069e+10,2.332324219e+03,5.358766080e+10
751000,1095.00061,1.388343808e+09,8.333641000e+06,9.755930972e+11,1.310449205e+12,5.060760371e+10,2.253419922e+03,5.294496563e+10
752000,1095.00061,1.355251840e+09,8.107139000e+06,9.623332045e+11,1.305940328e+12,5.056409190e+10,2.177210205e+03,5.231017165e+10
753000,1095.00061,1.322956416e+09,7.886823000e+06,9.492543411e+11,1.301454520e+12,5.052051866e+10,2.103601807e+03,5.168309453e+10
754000,1095.00061,1.291437952e+09,7.672553000e+06,9.363593595e+11,1.296979198e+12,5.047707648e+10,2.032497437e+03,5.106372608e+10
755000,1095.00061,1.260677504e+09,7.464175000e+06,9.236440479e+11,1.292521701e+12,5.043357696e+10,1.963804199e+03,5.045187379e+10
756000,1095.00061,1.230659072e+09,7.261512000e+06,9.111055560e+11,1.288081900e+12,5.039030682e+10,1.897468750e+03,4.984764416e+10
757000,1095.00061,1.201367040e+09,7.064391000e+06,8.987416709e+11,1.283657564e+12,5.034697933e+10,1.833387939e+03,4.925083648e+10
758000,1095.00061,1.172776576e+09,6.872688500e+06,8.865479040e+11,1.279250530e+12,5.030369280e+10,1.771491577e+03,4.866126643e+10
759000,1095.00061,1.144875392e+09,6.686263000e+06,8.745272038e+11,1.274861322e+12,5.026043494e+10,1.711691162e+03,4.807892992e+10
760000,1095.00061,1.117644160e+09,6.504895000e+06,8.626703299e+11,1.270487056e+12,5.021731635e+10,1.653928589e+03,4.750366310e+10
761000,1095.000732,1.091068928e+09,6.328506000e+06,8.509797402e+11,1.266127733e+12,5.017413222e+10,1.598139526e+03,4.693553971e+10
762000,1095.000732,1.065133952e+09,6.156984000e+06,8.394532552e+11,1.261785842e+12,5.013108326e+10,1.544232422e+03,4.637430579e+10
763000,1095.000732,1.039819328e+09,5.990132500e+06,8.280852864e+11,1.257458893e+12,5.008807526e+10,1.492166382e+03,4.581995725e+10
764000,1095.000732,1.015116032e+09,5.827825000e+06,8.168736727e+11,1.253149114e+12,5.004510413e+10,1.441872314e+03,4.527240806e+10
765000,1095.000732,9.910053120e+08,5.670002500e+06,8.058192829e+11,1.248856506e+12,5.000216576e+10,1.393284058e+03,4.473148211e+10
766000,1095.000732,9.674727680e+08,5.516464000e+06,7.949182157e+11,1.244578710e+12,4.995926835e+10,1.346343506e+03,4.419719578e+10
767000,1095.000732,9.445062400e+08,5.367134500e+06,7.841684884e+11,1.240315331e+12,4.991650202e+10,1.300999268e+03,4.366945075e+10
768000,1095.000732,9.220937600e+08,5.221897000e+06,7.735692995e+11,1.236071481e+12,4.987367834e+10,1.257196533e+03,4.314817331e+10
769000,1095.000732,9.002182400e+08,5.080638500e+06,7.631155681e+11,1.231839691e+12,4.983098163e+10,1.214877808e+03,4.263328154e+10
770000,1095.000732,8.788650880e+08,4.943210500e+06,7.528068045e+11,1.227624940e+12,4.978832589e+10,1.173997070e+03,4.212470170e+10
771000,1095.000732,8.580248960e+08,4.809545000e+06,7.426408607e+11,1.223424475e+12,4.974561280e+10,1.134496216e+03,4.162226176e+10
772000,1095.000732,8.376852480e+08,4.679539500e+06,7.326158868e+11,1.219240657e+12,4.970302259e+10,1.096341431e+03,4.112596992e+10
773000,1095.000732,8.178341120e+08,4.553091000e+06,7.227309952e+11,1.215073354e+12,4.966048154e+10,1.059477661e+03,4.063567462e+10
774000,1095.000732,7.984563200e+08,4.430050500e+06,7.129803889e+11,1.210920468e+12,4.961805926e+10,1.023865173e+03,4.015145370e+10
775000,1095.000732,7.795436800e+08,4.310410000e+06,7.033673887e+11,1.206784098e+12,4.957558784e+10,9.894573364e+02,3.967308186e+10
